Date,Open,High,Low,Close
2023-07-11 14:30:00-04:00,15040.51,15042.14,15027.76,15030.51
2023-07-11 14:35:00-04:00,15030.51,15038.26,15019.51,15038.26
2023-07-11 14:40:00-04:00,15038.26,15049.51,15037.76,15049.01
2023-07-11 14:45:00-04:00,15048.76,15053.89,15046.39,15051.89
2023-07-11 14:50:00-04:00,15051.89,15067.14,15051.89,15062.76
2023-07-11 14:55:00-04:00,15062.76,15076.51,15059.01,15072.76
2023-07-11 15:00:00-04:00,15072.76,15075.39,15067.14,15074.14
2023-07-11 15:05:00-04:00,15074.14,15074.14,15059.64,15065.64
2023-07-11 15:10:00-04:00,15065.64,15067.76,15062.76,15064.14
2023-07-11 15:15:00-04:00,15064.14,15082.51,15062.89,15080.51
2023-07-11 15:20:00-04:00,15080.51,15083.26,15069.51,15078.51
2023-07-11 15:25:00-04:00,15078.51,15080.89,15075.01,15080.76
2023-07-11 15:30:00-04:00,15080.76,15081.64,15067.01,15067.01
2023-07-11 15:35:00-04:00,15067.01,15081.01,15067.01,15080.26
2023-07-11 15:40:00-04:00,15080.26,15098.51,15079.14,15096.76
2023-07-11 15:45:00-04:00,15096.76,15133.76,15096.76,15133.76
2023-07-11 15:50:00-04:00,15133.76,15139.76,15113.14,15113.14
2023-07-11 15:55:00-04:00,15113.14,15130.39,15107.76,15122.39
